,type,divisions,creators,issn,publication,id_number,date,dir,lastmod,userid,datestamp,pagerange,documents,publisher,ispublished,number,refereed,uri,full_text_status,eprintid,date_type,related_url,status_changed,eprint_status,abstract,subjects,official_url,title,metadata_visibility,volume,rev_number,event_title,event_location,event_dates,event_type,pres_type,corp_creators,contributors,succeeds,referencetext
12,other,['FKIP19'],"[{'name': {'given': 'Irawan', 'lineage': None, 'honourific': None, 'family': 'Suntoro'}}, {'name': {'given': 'Riswanti', 'family': 'Rini', 'honourific': None, 'lineage': None}}]",,,,1970-01-01 00:00:00.000002020,disk0/00/02/26/25,2020-06-18 06:41:35,825,2020-06-18 06:41:35,,"[{'mime_type': 'application/pdf', 'language': 'en', 'security': 'public', 'placement': 1, 'eprintid': 22625, 'rev_number': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/36098', 'format': 'text', 'pos': 1, 'files': [{'uri': 'http://repository.lppm.unila.ac.id/id/file/207499', 'objectid': 36098, 'hash_type': 'MD5', 'mtime': '2020-06-18 06:30:20', 'hash': '94fb3a5394cd647082274bce0857f487', 'filename': '01 THE DEV OF ASSESSMENT.pdf', 'fileid': 207499, 'mime_type': 'application/pdf', 'filesize': 650999, 'datasetid': 'document'}], 'main': '01 THE DEV OF ASSESSMENT.pdf', 'docid': 36098}]",FKIP Unila,unpub,,,http://repository.lppm.unila.ac.id/id/eprint/22625,public,22625,,,2020-06-18 06:41:35,archive,,"['L1', 'LB1501', 'LC5201']",,The Development of Assessment Instruments Based on Multiple Intelligence in Elementary School,show,,9,,,,,,"['Jurusan Pendidikan IPS FKIP Unila', 'Jurusan Ilmu Pendidikan FKIP Unila']","[{'type': 'http://www.loc.gov/loc.terms/relators/REV'}, {'type': 'http://www.loc.gov/loc.terms/relators/REV'}]",,
13,other,['FKIP19'],"[{'name': {'given': 'Irawan', 'family': 'Suntoro', 'honourific': None, 'lineage': None}}, {'name': {'given': 'Riswanti', 'lineage': None, 'honourific': None, 'family': 'Rini'}}]",,,,1970-01-01 00:00:00.000002020,disk0/00/02/26/38,2020-06-18 07:34:12,825,2020-06-18 07:34:12,,"[{'docid': 36111, 'main': '13 THE DEV OF INTEGRATIVE.pdf', 'files': [{'hash': '4500aaf6d85864dfbe8a46e27dde82b9', 'filename': '13 THE DEV OF INTEGRATIVE.pdf', 'mtime': '2020-06-18 07:09:24', 'hash_type': 'MD5', 'mime_type': 'application/pdf', 'fileid': 207625, 'filesize': 753533, 'datasetid': 'document', 'uri': 'http://repository.lppm.unila.ac.id/id/file/207625', 'objectid': 36111}], 'format': 'text', 'pos': 1, 'rev_number': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/36111', 'eprintid': 22638, 'security': 'public', 'placement': 1, 'language': 'en', 'mime_type': 'application/pdf'}]",FKIP Unila,unpub,,,http://repository.lppm.unila.ac.id/id/eprint/22638,public,22638,,,2020-06-18 07:34:12,archive,,"['L1', 'LB1501', 'LC5201']",,The Development of Integrative Thematic Learning Tools Based on Problem Based Learning to Improve Critical Thinking of Students in Fourth Grade in Elementari School,show,,9,,,,,,,"[{'type': 'http://www.loc.gov/loc.terms/relators/REV'}, {'type': 'http://www.loc.gov/loc.terms/relators/REV'}]",,
14,other,['FKIP19'],"[{'name': {'given': 'Irawan', 'honourific': None, 'family': 'Suntoro', 'lineage': None}}, {'name': {'lineage': None, 'family': 'Rini', 'honourific': None, 'given': 'Riswanti'}}]",,,,1970-01-01 00:00:00.000002020,disk0/00/02/26/39,2020-06-18 07:34:16,825,2020-06-18 07:34:16,,"[{'language': 'en', 'mime_type': 'application/pdf', 'eprintid': 22639, 'placement': 1, 'security': 'public', 'pos': 1, 'format': 'text', 'rev_number': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/36112', 'main': '14 DEV OF PERFORM.pdf', 'docid': 36112, 'files': [{'uri': 'http://repository.lppm.unila.ac.id/id/file/207635', 'objectid': 36112, 'filesize': 659598, 'datasetid': 'document', 'hash_type': 'MD5', 'mtime': '2020-06-18 07:17:38', 'hash': 'eea0f2e30d344562de8e2f3a7ae94761', 'filename': '14 DEV OF PERFORM.pdf', 'fileid': 207635, 'mime_type': 'application/pdf'}]}]",FKIP Unila,unpub,,,http://repository.lppm.unila.ac.id/id/eprint/22639,public,22639,,,2020-06-18 07:34:16,archive,,"['L1', 'LB1501', 'LC5201']",,Development of Performance Assessment Instrument in Thematic Learning of 4th Grader Elementary School,show,,9,,,,,,"['Jurusan Pendidikan IPS FKIP Unila', 'Jurusan Ilmu Pendidikan FKIP Unila']","[{'type': 'http://www.loc.gov/loc.terms/relators/REV'}, {'type': 'http://www.loc.gov/loc.terms/relators/REV'}]",,
15,other,['FKIP19'],"[{'name': {'honourific': None, 'family': 'Suntoro', 'lineage': None, 'given': 'Irawan'}}, {'name': {'lineage': None, 'honourific': None, 'family': 'Rini', 'given': 'Riswanti'}}]",,,,1970-01-01 00:00:00.000002020,disk0/00/02/26/28,2020-06-18 06:48:16,825,2020-06-18 06:48:16,,"[{'mime_type': 'application/pdf', 'language': 'en', 'security': 'public', 'placement': 1, 'eprintid': 22628, 'rev_number': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/36100', 'format': 'text', 'pos': 1, 'files': [{'datasetid': 'document', 'filesize': 745041, 'mime_type': 'application/pdf', 'fileid': 207525, 'filename': '04 DEV OF PROBLEM BASED.pdf', 'hash': '2c5c36101bb7c64f7a9ec0c83de4ed5e', 'mtime': '2020-06-18 06:41:28', 'hash_type': 'MD5', 'objectid': 36100, 'uri': 'http://repository.lppm.unila.ac.id/id/file/207525'}], 'main': '04 DEV OF PROBLEM BASED.pdf', 'docid': 36100}]",FKIP Unila,unpub,,,http://repository.lppm.unila.ac.id/id/eprint/22628,public,22628,,,2020-06-18 06:48:16,archive,,"['L1', 'LB1501', 'LC5201']",,Development of Problem Based Learning Model Learner Worksheet To Improve Critical Thinking Ability,show,,9,,,,,,"['Jurusan Pendidikan IPS FKIP Unila', 'Jurusan Ilmu Pendidikan FKIP Unila']","[{'type': 'http://www.loc.gov/loc.terms/relators/REV'}, {'type': 'http://www.loc.gov/loc.terms/relators/REV'}]",,
16,other,['FKIP19'],"[{'name': {'family': 'Suntoro', 'honourific': None, 'lineage': None, 'given': 'Irawan'}}, {'name': {'given': 'Riswanti', 'family': 'Rini', 'honourific': None, 'lineage': None}}]",,,,1970-01-01 00:00:00.000002020,disk0/00/02/26/34,2020-06-18 07:00:39,825,2020-06-18 07:00:39,,"[{'eprintid': 22634, 'placement': 1, 'security': 'public', 'language': 'en', 'mime_type': 'application/pdf', 'docid': 36106, 'main': '09 THE DEV OF STUDENTS WORKSHEET.pdf', 'files': [{'objectid': 36106, 'uri': 'http://repository.lppm.unila.ac.id/id/file/207580', 'fileid': 207580, 'mime_type': 'application/pdf', 'hash_type': 'MD5', 'mtime': '2020-06-18 06:55:57', 'filename': '09 THE DEV OF STUDENTS WORKSHEET.pdf', 'hash': 'febb51219b15281e042eebfdb0411c85', 'datasetid': 'document', 'filesize': 651165}], 'pos': 1, 'format': 'text', 'rev_number': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/36106'}]",FKIP Unila,unpub,,,http://repository.lppm.unila.ac.id/id/eprint/22634,public,22634,,,2020-06-18 07:00:39,archive,,"['L1', 'LB1501', 'LC5201']",,The Development of Student Worksheets Based on Discovery Learning Subtema Utilizing Natural Wealth in Indonesia in Fourth Grade Elementary Schools,show,,9,,,,,,"['Jurusan Pendidikan IPS FKIP Unila', 'Jurusan Ilmu Pendidikan FKIP Unila']","[{'type': 'http://www.loc.gov/loc.terms/relators/REV'}, {'type': 'http://www.loc.gov/loc.terms/relators/REV'}]",,
17,other,['FKIP19'],"[{'name': {'given': 'Irawan', 'lineage': None, 'family': 'Suntoro', 'honourific': None}}, {'name': {'given': 'Riswanti', 'lineage': None, 'family': 'Rini', 'honourific': None}}]",,,,1970-01-01 00:00:00.000002020,disk0/00/02/26/36,2020-06-18 07:34:02,825,2020-06-18 07:34:02,,"[{'mime_type': 'application/pdf', 'language': 'en', 'eprintid': 22636, 'placement': 1, 'security': 'public', 'pos': 1, 'format': 'text', 'uri': 'http://repository.lppm.unila.ac.id/id/document/36108', 'rev_number': 1, 'docid': 36108, 'main': '11 THE DEV OF STUDENTS WORKSHEET.pdf', 'files': [{'filesize': 751039, 'datasetid': 'document', 'filename': '11 THE DEV OF STUDENTS WORKSHEET.pdf', 'hash': 'edea98d1e1eb9786bef0c614b5f8287c', 'hash_type': 'MD5', 'mtime': '2020-06-18 07:02:44', 'mime_type': 'application/pdf', 'fileid': 207605, 'uri': 'http://repository.lppm.unila.ac.id/id/file/207605', 'objectid': 36108}]}, {'language': 'en', 'mime_type': 'application/pdf', 'eprintid': 22636, 'security': 'public', 'placement': 2, 'format': 'text', 'pos': 2, 'rev_number': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/36109', 'docid': 36109, 'main': '11 THE DEV OF STUDENTS WORKSHEET.pdf', 'files': [{'objectid': 36109, 'uri': 'http://repository.lppm.unila.ac.id/id/file/207607', 'datasetid': 'document', 'filesize': 751039, 'mime_type': 'application/pdf', 'fileid': 207607, 'filename': '11 THE DEV OF STUDENTS WORKSHEET.pdf', 'hash': 'edea98d1e1eb9786bef0c614b5f8287c', 'mtime': '2020-06-18 07:03:56', 'hash_type': 'MD5'}]}]",FKIP Unila,unpub,,,http://repository.lppm.unila.ac.id/id/eprint/22636,public,22636,,,2020-06-18 07:34:02,archive,,"['L1', 'LB1501', 'LC5201']",,The Development of Student Worksheets in the Project Based Learning Model Oriented Project Assessment in the Thematic Learning in Fourth Grade of Elementary School,show,,10,,,,,,"['Jurusan Pendidikan IPS FKIP Unila', 'Jurusan Ilmu Pendidikan FKIP Unila']","[{'type': 'http://www.loc.gov/loc.terms/relators/REV'}, {'type': 'http://www.loc.gov/loc.terms/relators/REV'}]",,
18,other,['FKIP19'],"[{'name': {'given': 'Irawan', 'honourific': None, 'family': 'Suntoro', 'lineage': None}}, {'name': {'given': 'Riswanti', 'honourific': None, 'family': 'Rini', 'lineage': None}}]",,,,1970-01-01 00:00:00.000002020,disk0/00/02/26/32,2020-06-18 06:54:43,825,2020-06-18 06:54:43,,"[{'language': 'en', 'mime_type': 'application/pdf', 'placement': 1, 'security': 'public', 'eprintid': 22632, 'rev_number': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/36104', 'pos': 1, 'format': 'text', 'files': [{'mime_type': 'application/pdf', 'fileid': 207567, 'hash': '289f0a39322e6a18d79c5e7ac1342c3d', 'filename': '08 THE DEV OF STUDENTS.pdf', 'mtime': '2020-06-18 06:51:40', 'hash_type': 'MD5', 'datasetid': 'document', 'filesize': 653010, 'objectid': 36104, 'uri': 'http://repository.lppm.unila.ac.id/id/file/207567'}], 'docid': 36104, 'main': '08 THE DEV OF STUDENTS.pdf'}]",FKIP Unila,unpub,,,http://repository.lppm.unila.ac.id/id/eprint/22632,public,22632,,,2020-06-18 06:54:43,archive,,"['L1', 'LB1501', 'LC5201']",,Development of Students Worksheets Based on Discovery Learning in Thematic Learning for 4th Grader Elementary School,show,,9,,,,,,"['Jurusan Pendidikan IPS FKIP Unila', 'Jurusan Ilmu Pendidikan FKIP Unila']","[{'type': 'http://www.loc.gov/loc.terms/relators/REV'}, {'type': 'http://www.loc.gov/loc.terms/relators/REV'}]",,
19,other,['FKIP19'],"[{'name': {'honourific': None, 'family': 'Suntoro', 'lineage': None, 'given': 'Irawan'}}, {'name': {'given': 'Riswanti', 'honourific': None, 'family': 'Rini', 'lineage': None}}]",,,,1970-01-01 00:00:00.000002020,disk0/00/02/26/37,2020-06-18 07:34:08,825,2020-06-18 07:34:08,,"[{'eprintid': 22637, 'placement': 1, 'security': 'public', 'mime_type': 'application/pdf', 'language': 'en', 'main': '12 THE DEV OF STUDENTS WORKSHEET.pdf', 'docid': 36110, 'files': [{'objectid': 36110, 'uri': 'http://repository.lppm.unila.ac.id/id/file/207616', 'datasetid': 'document', 'filesize': 747398, 'fileid': 207616, 'mime_type': 'application/pdf', 'mtime': '2020-06-18 07:06:37', 'hash_type': 'MD5', 'filename': '12 THE DEV OF STUDENTS WORKSHEET.pdf', 'hash': '69e73fea3debed543c2903ac47b7438a'}], 'pos': 1, 'format': 'text', 'rev_number': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/36110'}]",FKIP Unila,unpub,,,http://repository.lppm.unila.ac.id/id/eprint/22637,public,22637,,,2020-06-18 07:34:08,archive,,"['L1', 'LB1501', 'LC5201']",,The Development of Students’ Worksheet Based on Pictorial Riddle Model to Improve Critical Thinking Ability in Elementary School.,show,,9,,,,,,"['Jurusan Pendidikan IPS FKIP Unila', 'Jurusan Ilmu Pendidikan FKIP Unila']","[{'type': 'http://www.loc.gov/loc.terms/relators/REV'}, {'type': 'http://www.loc.gov/loc.terms/relators/REV'}]",,
20,other,['FKIP19'],"[{'name': {'given': 'Irawan', 'honourific': None, 'family': 'Suntoro', 'lineage': None}}, {'name': {'honourific': None, 'family': 'Rini', 'lineage': None, 'given': 'Riswanti'}}]",,,,1970-01-01 00:00:00.000002020,disk0/00/02/26/26,2020-06-18 06:41:26,825,2020-06-18 06:41:26,,,FKIP Unila,unpub,,,http://repository.lppm.unila.ac.id/id/eprint/22626,none,22626,,,2020-06-18 06:41:26,archive,,"['L1', 'LB1501', 'LC5201']",,Development of Students’ Worksheet Based on Quantum Learning to Improve Students’ Critical Thinking Ability in 5th Grade Elementary School,show,,8,,,,,,"['Jurusan Pendidikan IPS FKIP Unila', 'Jurusan Ilmu Pendidikan FKIP Unila']","[{'type': 'http://www.loc.gov/loc.terms/relators/REV'}, {'type': 'http://www.loc.gov/loc.terms/relators/REV'}]",,
21,other,['FKIP19'],"[{'name': {'lineage': None, 'honourific': None, 'family': 'Suntoro', 'given': 'Irawan'}}, {'name': {'given': 'Riswanti', 'lineage': None, 'honourific': None, 'family': 'Rini'}}]",,,,1970-01-01 00:00:00.000002020,disk0/00/02/26/35,2020-06-18 07:00:42,825,2020-06-18 07:00:42,,"[{'format': 'text', 'pos': 1, 'rev_number': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/36107', 'docid': 36107, 'main': '10 THE DEV OF STUDENTS.pdf', 'files': [{'filesize': 762954, 'datasetid': 'document', 'hash': 'bbdc2e843c3aea4fa4c68fd2778689ba', 'filename': '10 THE DEV OF STUDENTS.pdf', 'hash_type': 'MD5', 'mtime': '2020-06-18 06:58:23', 'mime_type': 'application/pdf', 'fileid': 207589, 'uri': 'http://repository.lppm.unila.ac.id/id/file/207589', 'objectid': 36107}], 'mime_type': 'application/pdf', 'language': 'en', 'eprintid': 22635, 'security': 'public', 'placement': 1}]",FKIP Unila,unpub,,,http://repository.lppm.unila.ac.id/id/eprint/22635,public,22635,,,2020-06-18 07:00:42,archive,,"['L1', 'LB1501', 'LC5201']",,The Development of Students’ Worksheet Based on Reciprocal Teaching Models to Improve Critical Thinking Ability in Elementary School.,show,,9,,,,,,"['Jurusan Pendidikan IPS FKIP Unila', 'Jurusan Ilmu Pendidikan FKIP Unila']","[{'type': 'http://www.loc.gov/loc.terms/relators/REV'}, {'type': 'http://www.loc.gov/loc.terms/relators/REV'}]",,
22,other,['FKIP19'],"[{'name': {'given': 'Irawan', 'family': 'Suntoro', 'honourific': None, 'lineage': None}}, {'name': {'lineage': None, 'honourific': None, 'family': 'Rini', 'given': 'Riswanti'}}]",,,,1970-01-01 00:00:00.000002020,disk0/00/02/26/31,2020-06-18 06:51:08,825,2020-06-18 06:51:08,,"[{'eprintid': 22631, 'security': 'public', 'placement': 1, 'language': 'en', 'mime_type': 'application/pdf', 'main': '07 THE DEV OF SUPPLEMENTARY.pdf', 'docid': 36103, 'files': [{'mime_type': 'application/pdf', 'fileid': 207557, 'filename': '07 THE DEV OF SUPPLEMENTARY.pdf', 'hash': '4de8535e1600ce0a0fc8aae5fd4c07bd', 'mtime': '2020-06-18 06:48:58', 'hash_type': 'MD5', 'datasetid': 'document', 'filesize': 665763, 'objectid': 36103, 'uri': 'http://repository.lppm.unila.ac.id/id/file/207557'}], 'format': 'text', 'pos': 1, 'rev_number': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/36103'}]",FKIP Unila,unpub,,,http://repository.lppm.unila.ac.id/id/eprint/22631,public,22631,,,2020-06-18 06:51:08,archive,,"['L1', 'LB1501', 'LC5201']",,The Development of Supplementary Textbooks Basedon Local Wisdom With Inquiry Learning Model to Improve Critical Thinking Ability in Elemenary School,show,,9,,,,,,"['Jurusan Pendidikan IPS FKIP Unila', 'Jurusan Ilmu Pendidikan FKIP Unila']","[{'type': 'http://www.loc.gov/loc.terms/relators/REV'}, {'type': 'http://www.loc.gov/loc.terms/relators/REV'}]",,
23,other,['FKIP19'],"[{'name': {'family': 'Suntoro', 'honourific': None, 'lineage': None, 'given': 'Irawan'}}, {'name': {'honourific': None, 'family': 'Rini', 'lineage': None, 'given': 'Riswanti'}}]",,,,1970-01-01 00:00:00.000002020,disk0/00/02/26/30,2020-06-18 06:48:23,825,2020-06-18 06:48:23,,"[{'language': 'en', 'mime_type': 'application/pdf', 'security': 'public', 'placement': 1, 'eprintid': 22630, 'rev_number': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/36102', 'format': 'text', 'pos': 1, 'files': [{'mime_type': 'application/pdf', 'fileid': 207545, 'hash': '4d8acc15adb33660fd304266cfa9e00a', 'filename': '06 DEV OF THEMATIC.pdf', 'hash_type': 'MD5', 'mtime': '2020-06-18 06:46:01', 'datasetid': 'document', 'filesize': 722553, 'objectid': 36102, 'uri': 'http://repository.lppm.unila.ac.id/id/file/207545'}], 'main': '06 DEV OF THEMATIC.pdf', 'docid': 36102}]",FKIP Unila,unpub,,,http://repository.lppm.unila.ac.id/id/eprint/22630,public,22630,,,2020-06-18 06:48:23,archive,,"['L1', 'LB1501', 'LC5201']",,Development of Thematic Textbook Based on Nation Culture and Character for 4th Grader Student,show,,9,,,,,,"['Jurusan Pendidikan IPS FKIP Unila', 'Jurusan Ilmu Pendidikan FKIP Unila']","[{'type': 'http://www.loc.gov/loc.terms/relators/REV'}, {'type': 'http://www.loc.gov/loc.terms/relators/REV'}]",,
24,other,['FKIP19'],"[{'name': {'lineage': None, 'honourific': None, 'family': 'Suntoro', 'given': 'Irawan'}}, {'name': {'honourific': None, 'family': 'Rini', 'lineage': None, 'given': 'Riswanti'}}]",,,,1970-01-01 00:00:00.000002020,disk0/00/02/26/41,2020-06-18 07:34:24,825,2020-06-18 07:34:24,,"[{'format': 'text', 'pos': 1, 'rev_number': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/36114', 'docid': 36114, 'main': '16 EFEKTIFITAS.pdf', 'files': [{'uri': 'http://repository.lppm.unila.ac.id/id/file/207653', 'objectid': 36114, 'hash': '5469ffda4a4806ed5c3f6d9b479379ac', 'filename': '16 EFEKTIFITAS.pdf', 'hash_type': 'MD5', 'mtime': '2020-06-18 07:22:40', 'mime_type': 'application/pdf', 'fileid': 207653, 'filesize': 723540, 'datasetid': 'document'}], 'mime_type': 'application/pdf', 'language': 'en', 'eprintid': 22641, 'security': 'public', 'placement': 1}]",FKIP Unila,unpub,,,http://repository.lppm.unila.ac.id/id/eprint/22641,public,22641,,,2020-06-18 07:34:24,archive,,"['L1', 'LB1501', 'LC', 'LC5201']",,Efektivitas Implementasi Pilar Manajemen Berbasis Sekolah Di Sekolah Dasar Provinsi Lampung,show,,10,,,,,,,"[{'type': 'http://www.loc.gov/loc.terms/relators/REV'}, {'type': 'http://www.loc.gov/loc.terms/relators/REV'}]",,
25,other,['FKIP19'],"[{'name': {'lineage': None, 'honourific': None, 'family': 'Suntoro', 'given': 'Irawan'}}, {'name': {'honourific': None, 'family': 'Rini', 'lineage': None, 'given': 'Riswanti'}}]",,,,1970-01-01 00:00:00.000002020,disk0/00/02/26/43,2020-06-18 07:34:33,825,2020-06-18 07:34:33,,"[{'language': 'en', 'mime_type': 'application/pdf', 'eprintid': 22643, 'security': 'public', 'placement': 1, 'format': 'text', 'pos': 1, 'uri': 'http://repository.lppm.unila.ac.id/id/document/36116', 'rev_number': 1, 'docid': 36116, 'main': '18 EFEKTIFITAS PERAN.pdf', 'files': [{'datasetid': 'document', 'filesize': 730602, 'fileid': 207672, 'mime_type': 'application/pdf', 'hash_type': 'MD5', 'mtime': '2020-06-18 07:28:15', 'hash': '77d7a8060e4cc8ff2c39d5db51991c5e', 'filename': '18 EFEKTIFITAS PERAN.pdf', 'objectid': 36116, 'uri': 'http://repository.lppm.unila.ac.id/id/file/207672'}]}]",FKIP Unila,unpub,,,http://repository.lppm.unila.ac.id/id/eprint/22643,public,22643,,,2020-06-18 07:34:33,archive,,"['L1', 'LB1501', 'LC5201']",,Efektivitas Peran dan Fungsi Kepala Sekolah Melaksanakan Program Peningkatan Mutu Pendidikan SD,show,,9,,,,,,"['Jurusan Pendidikan IPS FKIP Unila', 'Jurusan Ilmu Pendidikan FKIP Unila']","[{'type': 'http://www.loc.gov/loc.terms/relators/REV'}, {'type': 'http://www.loc.gov/loc.terms/relators/REV'}]",,
